year,code,amount,name,topname,depname,depcat,cat,ref
2018,281.1a0.cb1d3b.05,1976666191000,子ども・子育て支援年金特別会計へ繰入(少子化対策費),内閣府,子ども・子育て本部,少子化対策費,社会保障関係費,児童手当年金特別会計へ繰入55.8% 子どものための教育・保育給付等年金特別会計へ繰入42.5% 地域子ども・子育て支援事業年金特別会計へ繰入1.8%
2018,281.1a0.7392ba.06,0,子ども・子育て支援推進費,内閣府,子ども・子育て本部,生活扶助等社会福祉費,社会保障関係費,子ども・子育て支援推進費補助金0.0%
2018,281.486.4868eb.95,157261000,総合海洋政策推進事務局,内閣府,総合海洋政策推進事務局,その他の事項経費,その他の事項経費,諸謝金30.5% 土地建物借料20.8% 職員旅費14.3% 庁費12.0% 職員基本給8.2% 委員等旅費4.6% 職員諸手当4.4% 情報処理業務庁費4.0% 委員手当1.2%
2018,281.486.61ea89.95,5051088000,有人国境離島政策推進費,内閣府,総合海洋政策推進事務局,その他の事項経費,その他の事項経費,特定有人国境離島地域社会維持推進交付金99.0% 特定有人国境離島地域事業活動支援利子補給金0.5% 諸謝金0.3% 職員旅費0.1% 庁費0.0% 委員等旅費0.0%
2018,281.c07.c07c7f.95,600715000,国際平和協力本部,内閣府,国際平和協力本部,その他の事項経費,その他の事項経費,国際平和協力業務庁費39.7% 職員基本給21.1% 職員諸手当15.1% 庁費8.7% 国際平和協力業務旅費7.3% 非常勤職員手当4.6% 超過勤務手当2.5% 外国人招へい旅費0.3% 諸謝金0.3% 児童手当0.2% 委員等旅費0.1% 職員旅費0.0% 交際費0.0% 自動車重量税0.0%
2018,281.50c.50cea4.95,981666000,日本学術会議,内閣府,日本学術会議,その他の事項経費,その他の事項経費,職員基本給24.6% 委員等旅費13.1% 職員諸手当12.8% 国際学術連合会議等分担金10.8% 庁費10.0% 委員手当9.0% 会員手当6.1% 国際学術会議開催庁費4.3% 超過勤務手当2.9% 職員旅費1.4% 外国人招へい旅費1.2% 短時間勤務職員給与1.1% 非常勤職員手当0.9% 情報処理業務庁費0.8% 各所修繕0.4% 諸謝金0.3% 児童手当0.2% 国会図書館支部庁費0.2% 交際費0.0% 自動車重量税0.0%
2018,281.30d.30ded0.95,279040000,官民人材交流センター,内閣府,官民人材交流センター,その他の事項経費,その他の事項経費,職員基本給38.6% 応募認定退職者等再就職支援委託費22.2% 職員諸手当20.1% 庁費8.0% 諸謝金4.5% 超過勤務手当3.8% 職員旅費1.0% 情報処理業務庁費0.8% 児童手当0.4% 非常勤職員手当0.3% 委員等旅費0.2%
2018,281.8fc.8fcd68.95,5977220000,沖縄総合事務局,内閣府,沖縄総合事務局,その他の事項経費,その他の事項経費,職員基本給42.1% 職員諸手当22.4% 情報処理業務庁費15.4% 庁費8.5% 超過勤務手当2.7% 短時間勤務職員給与1.5% 各所修繕1.4% 職員旅費1.3% 非常勤職員手当1.0% 国有資産所在市町村交付金1.0% 児童手当0.9% 合同宿舎管理費0.7% 諸謝金0.6% 国有財産評価等手数料0.2% 検査旅費0.1% 委員等旅費0.1% 委員手当0.0% 電子計算機借料0.0% 賠償償還及払戻金0.0% 参考人等旅費0.0% 自動車重量税0.0% 交際費0.0%
2018,281.8fc.5f66b0.41,3600000,沖縄海岸事業調査諸費,内閣府,沖縄総合事務局,治山治水対策事業費,公共事業関係費,職員旅費95.6% 委員等旅費3.8% 諸謝金0.7%
2018,281.8fc.2493f6.41,1903344000,沖縄治水事業工事諸費,内閣府,沖縄総合事務局,治山治水対策事業費,公共事業関係費,国有資産所在市町村交付金68.6% 職員基本給8.2% 職員諸手当4.8% 工事雑費4.7% 情報処理業務庁費3.9% 国家公務員共済組合負担金2.4% 庁費1.8% 退職手当1.3% 電子計算機借料1.0% 職員旅費1.0% 超過勤務手当0.8% 車両費0.7% 広報費0.3% 児童手当0.2% 公務災害補償費0.1% 赴任旅費0.1% 日額旅費0.1% 委員等旅費0.0% 諸謝金0.0% 自動車重量税0.0% 賠償償還及払戻金0.0%
2018,281.8fc.bbb60a.42,1412331000,沖縄道路整備事業工事諸費,内閣府,沖縄総合事務局,道路整備事業費,公共事業関係費,職員基本給27.9% 工事雑費15.4% 職員諸手当15.4% 国家公務員共済組合負担金8.0% 情報処理業務庁費5.9% 超過勤務手当5.9% 庁費5.7% 退職手当5.0% 電子計算機借料3.1% 車両費2.5% 広報費2.0% 職員旅費1.5% 児童手当0.7% 短時間勤務職員給与0.4% 赴任旅費0.2% 賠償償還及払戻金0.1% 日額旅費0.1% 自動車重量税0.1% 諸謝金0.1% 用地処理事務費0.0% 委員等旅費0.0%
2018,281.8fc.0742c6.43,963513000,沖縄港湾空港整備事業工事諸費,内閣府,沖縄総合事務局,港湾空港鉄道等整備事業費,公共事業関係費,職員基本給27.7% 職員諸手当17.8% 工事雑費11.8% 国家公務員共済組合負担金7.9% 退職手当7.4% 情報処理業務庁費6.4% 庁費6.1% 車両費4.2% 超過勤務手当3.1% 電子計算機借料2.8% 職員旅費1.8% 広報費1.5% 赴任旅費0.6% 児童手当0.6% 日額旅費0.2% 国有資産所在市町村交付金0.1% 公務災害補償費0.1% 自動車重量税0.0% 用地処理事務費0.0% 諸謝金0.0% 賠償償還及払戻金0.0%
2018,281.8fc.fae6b7.44,129664000,沖縄道路環境整備事業工事諸費,内閣府,沖縄総合事務局,住宅都市環境整備事業費,公共事業関係費,職員基本給29.5% 工事雑費15.4% 職員諸手当15.2% 情報処理業務庁費8.5% 庁費8.3% 国家公務員共済組合負担金8.0% 超過勤務手当7.3% 電子計算機借料2.9% 広報費1.5% 児童手当1.1% 退職手当1.0% 赴任旅費0.6% 諸謝金0.4% 日額旅費0.3% 職員旅費0.1% 用地処理事務費0.0%
2018,281.8fc.a8afd3.45,177309000,沖縄国営公園事業工事諸費,内閣府,沖縄総合事務局,公園水道廃棄物処理等施設整備費,公共事業関係費,職員基本給29.2% 工事雑費17.5% 職員諸手当17.0% 車両費9.0% 国家公務員共済組合負担金8.4% 情報処理業務庁費4.8% 庁費3.6% 電子計算機借料2.6% 超過勤務手当2.6% 広報費2.4% 退職手当0.9% 職員旅費0.7% 児童手当0.5% 赴任旅費0.4% 日額旅費0.2% 自動車重量税0.1% 諸謝金0.0% 賠償償還及払戻金0.0%
2018,281.8fc.7fec22.46,831274000,沖縄農業生産基盤整備事業工事諸費,内閣府,沖縄総合事務局,農林水産基盤整備事業費,公共事業関係費,職員基本給34.0% 職員諸手当24.7% 工事雑費10.9% 国家公務員共済組合負担金9.5% 職員旅費5.8% 退職手当5.3% 庁費3.3% 超過勤務手当2.8% 赴任旅費1.1% 車両費0.9% 短時間勤務職員給与0.7% 児童手当0.6% 委員等旅費0.1% 諸謝金0.1% 公務災害補償費0.1% 日額旅費0.0% 自動車重量税0.0% 用地処理事務費0.0% 賠償償還及払戻金0.0%
2018,281.8fc.e74537.46,3614000,沖縄水産基盤整備事業調査諸費,内閣府,沖縄総合事務局,農林水産基盤整備事業費,公共事業関係費,庁費55.3% 職員旅費44.7%
2018,281.04d.04d525.95,11399381000,宮内庁,内閣府,宮内庁,その他の事項経費,その他の事項経費,職員基本給41.5% 職員諸手当21.8% 国家公務員共済組合負担金11.5% 退職手当5.9% 超過勤務手当4.9% 情報処理業務庁費3.3% 庁費3.2% 基礎年金等国家公務員共済組合負担金2.5% 短時間勤務職員給与1.7% 非常勤職員手当1.6% 皇室活動随伴等旅費0.5% 児童手当0.5% 各所修繕0.3% 病院費0.3% 休職者給与0.2% 公務災害補償費0.1% 職員旅費0.1% 諸謝金0.0% 国有資産所在市町村交付金0.0% 国会図書館支部庁費0.0% 赴任旅費0.0% 自動車重量税0.0% 病院患者食糧費0.0% 賠償償還及払戻金0.0% 交際費0.0% 育児休業手当金国家公務員共済組合負担金0.0%
2018,281.134.134293.95,10734100000,公正取引委員会,内閣府,公正取引委員会,その他の事項経費,その他の事項経費,職員基本給36.6% 職員諸手当19.2% 国家公務員共済組合負担金9.9% 庁費5.4% 超過勤務手当5.2% 消費税転嫁等対策委託費4.4% 退職手当3.7% 非常勤職員手当3.1% 審査活動費2.6% 基礎年金等国家公務員共済組合負担金2.3% 審査活動旅費1.2% 消費税転嫁等対策業務庁費1.1% 職員旅費1.1% 情報処理業務庁費0.9% 経済実態等調査費0.6% 電子計算機等借料0.5% 児童手当0.4% 競争政策推進委託費0.3% 外国留学旅費0.2% 消費税転嫁等対策業務旅費0.2% 委員等旅費0.2% 諸謝金0.2% 休職者給与0.2% 赴任旅費0.2% 短時間勤務職員給与0.1% 国際機関等派遣職員給与0.1% 各所修繕0.0% 国会図書館支部庁費0.0% 公務災害補償費0.0% 報償費0.0% 参考人等旅費0.0% 自動車重量税0.0% 国際競争組織分担金0.0% 交際費0.0% 育児休業手当金国家公務員共済組合負担金0.0% 賠償償還及払戻金0.0% 移転費0.0% 施設整備費0.0%
2018,281.45f.c3eb37.95,90982638000,警察庁共通費,内閣府,警察庁,その他の事項経費,その他の事項経費,職員基本給40.0% 職員諸手当21.6% 国家公務員共済組合負担金15.8% 退職手当8.9% 庁費4.7% 超過勤務手当4.2% 国際刑事警察会議等分担金1.0% 非常勤職員手当0.6% 児童手当0.6% 各所修繕0.6% 短時間勤務職員給与0.5% 職員旅費0.3% 赴任旅費0.3% 公務災害補償費0.2% 公共施設等維持管理運営費0.1% 国際機関等派遣職員給与0.1% 報償費0.1% 休職者給与0.1% 国有資産所在市町村交付金0.1% 外国留学旅費0.1% 土地建物借料0.1% 外国人招へい旅費0.0% 委員手当0.0% 自動車重量税0.0% 招へい外国人滞在費0.0% 政府開発援助庁費0.0% 諸謝金0.0% 警察共済組合特定健康診査・保健指導補助金0.0% 政府開発援助外国人招へい旅費0.0% 賠償償還及払戻金0.0% 警察装備費0.0% 委員等旅費0.0% 交際費0.0% 国会図書館支部庁費0.0% 政府開発援助招へい外国人滞在費0.0% 移転費0.0%
2018,281.45f.b0f734.95,8086166000,警察庁施設費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察庁施設費65.4% 不動産購入費13.9% 施設施工庁費11.5% 通信施設整備費8.8% 施設施工旅費0.3%
2018,281.45f.e04cc9.95,103893000,生活安全警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費97.8% 諸謝金2.2%
2018,281.45f.841aff.95,190701000,刑事警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.0% 諸謝金1.0%
2018,281.45f.07f941.95,66186000,組織犯罪対策費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費98.4% 諸謝金1.6%
2018,281.45f.ca4cba.95,18665921000,交通警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,都道府県警察施設整備費補助金95.7% 都道府県警察施設災害復旧費補助金3.1% 警察装備費1.2% 諸謝金0.0%
2018,281.45f.57c992.95,60512251000,交通反則者納金財源交通安全対策特別交付金等交付税及び譲与税配付金特別会計へ繰入,内閣府,警察庁,その他の事項経費,その他の事項経費,交通反則者納金財源の交付税及び譲与税配付金特別会計へ繰入100.0%
2018,281.45f.7d0e85.95,13139104000,警備警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,千葉県警察成田国際空港警備隊費補助金90.6% 警察装備費9.0% 活動旅費0.1% 警察通信維持費0.1% 各所修繕0.1% 土地建物借料0.0% 諸謝金0.0%
2018,281.45f.c41a3d.95,8276968000,皇宮警察本部,内閣府,警察庁,その他の事項経費,その他の事項経費,職員基本給51.4% 職員諸手当22.9% 超過勤務手当12.3% 警察装備費6.9% 活動旅費1.7% 庁費1.4% 電子計算機等借料0.9% 警察官被服費0.9% 児童手当0.7% 短時間勤務職員給与0.3% 入校生旅費0.2% 情報処理業務庁費0.1% 職員旅費0.1% 諸謝金0.1% 交際費0.0%
2018,281.45f.0384df.95,1291320000,犯罪被害給付費,内閣府,警察庁,その他の事項経費,その他の事項経費,犯罪被害給付金96.6% 警察装備費3.2% 諸謝金0.3%
2018,281.45f.cf90f2.95,933492000,情報技術犯罪対策費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.9% 諸謝金0.1%
2018,281.45f.bc6099.13,2082488000,科学警察研究所,内閣府,警察庁,科学技術振興費,文教及び科学振興費,試験研究費35.8% 職員基本給29.5% 職員諸手当17.1% 庁費10.8% 入校生旅費1.6% 電子計算機等借料1.6% 超過勤務手当0.9% 短時間勤務職員給与0.7% 職員旅費0.6% 非常勤職員手当0.5% 児童手当0.3% 外国人招へい旅費0.2% 活動旅費0.1% 諸謝金0.1% 委員等旅費0.0% 委員手当0.0% 招へい外国人滞在費0.0%
2018,281.45f.b9203f.95,170606301000,警察活動基盤整備費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察通信機器整備費24.2% 都道府県警察費補助金18.1% 警察装備費13.1% 車両購入費9.5% 電子計算機等借料5.6% 都道府県警察施設整備費補助金5.6% 警察通信維持費4.8% 活動旅費4.3% 航空機購入費3.6% 情報処理業務庁費2.3% 警察電話専用料2.1% 入校生旅費2.1% 捜査費1.8% 校費1.4% 諸謝金1.0% 都道府県警察施設災害復旧費補助金0.2% 公共施設等維持管理運営費0.2% 船舶購入費0.1% 警察官被服費0.0% 土地建物借料0.0% 船舶借料0.0% 交際費0.0%
2018,281.25c.25c925.95,3357618000,個人情報保護委員会,内閣府,個人情報保護委員会,その他の事項経費,その他の事項経費,社会保障・税番号制度システム開発等委託費19.6% 情報処理業務庁費19.4% 職員基本給17.8% 個人情報保護業務庁費15.3% 職員諸手当9.1% 土地建物借料8.3% 超過勤務手当2.3% 庁費2.3% 職員旅費2.0% 非常勤職員手当1.4% 委員等旅費1.4% 退職手当0.6% 委員手当0.2% 児童手当0.2% 諸謝金0.1% 赴任旅費0.0% 公務災害補償費0.0% 国際機関等拠出金0.0% 賠償償還及払戻金0.0% 自動車重量税0.0% 交際費0.0%
2018,281.70f.d17b21.95,22349804000,金融庁共通費,内閣府,金融庁,その他の事項経費,その他の事項経費,職員基本給35.8% 職員諸手当17.9% 国家公務員共済組合負担金9.9% 情報処理業務庁費9.4% 超過勤務手当7.0% 庁費3.9% 退職手当3.6% 公共施設等維持管理運営費2.5% 非常勤職員手当2.5% 基礎年金等国家公務員共済組合負担金2.3% 職員旅費1.8% 官民区分所有施設維持管理運営費0.8% 児童手当0.4% 監査監督機関国際フォーラム拠出金0.4% 外国留学旅費0.4% 短時間勤務職員給与0.3% 諸謝金0.2% 証券監督者国際機構等分担金0.2% 各所修繕0.1% 国際機関等派遣職員給与0.1% 休職者給与0.1% 委員等旅費0.1% 委員手当0.1% 赴任旅費0.1% 公務災害補償費0.0% 通信専用料0.0% 国会図書館支部庁費0.0% 育児休業手当金国家公務員共済組合負担金0.0% 交際費0.0% 賠償償還及払戻金0.0% 自動車重量税0.0% 監査監督機関国際フォーラム本会合等開催庁費0.0%
