year,code,amount,name,topname,depname,depcat,cat,ref
2015,281.50c.50cea4.95,990755000,日本学術会議,内閣府,日本学術会議,その他の事項経費,その他の事項経費,職員基本給24.3% 委員等旅費13.5% 職員諸手当12.0% 国際学術連合会議等分担金11.0% 庁費10.0% 委員手当9.0% 会員手当6.2% 国際学術会議開催庁費4.8% 超過勤務手当3.0% 外国人招へい旅費1.6% 非常勤職員手当1.0% 職員旅費1.0% 短時間勤務職員給与0.8% 情報処理業務庁費0.7% 各所修繕0.3% 招へい外国人滞在費0.3% 諸謝金0.2% 国会図書館支部庁費0.2% 児童手当0.2% 自動車重量税0.0% 交際費0.0%
2015,281.30d.30ded0.95,284113000,官民人材交流センター,内閣府,官民人材交流センター,その他の事項経費,その他の事項経費,職員基本給38.0% 応募認定退職者等再就職支援委託費21.9% 職員諸手当18.7% 庁費15.1% 超過勤務手当3.6% 情報処理業務庁費1.1% 職員旅費0.9% 児童手当0.3% 非常勤職員手当0.3% 諸謝金0.1% 委員等旅費0.0%
2015,281.8fc.8fcd68.95,5445496000,沖縄総合事務局,内閣府,沖縄総合事務局,その他の事項経費,その他の事項経費,職員基本給46.9% 職員諸手当22.9% 庁費9.4% 情報処理業務庁費9.2% 超過勤務手当3.0% 職員旅費1.4% 国有資産所在市町村交付金1.3% 合同宿舎管理費1.1% 児童手当1.1% 非常勤職員手当1.1% 短時間勤務職員給与1.0% 各所修繕0.9% 諸謝金0.3% 検査旅費0.2% 国有財産評価等手数料0.1% 委員等旅費0.1% 電子計算機借料0.0% 賠償償還及払戻金0.0% 委員手当0.0% 参考人等旅費0.0% 自動車重量税0.0% 交際費0.0% 統計調査員手当0.0%
2015,281.8fc.5f66b0.41,3500000,沖縄海岸事業調査諸費,内閣府,沖縄総合事務局,治山治水対策事業費,公共事業関係費,職員旅費100.0%
2015,281.8fc.2493f6.41,1743082000,沖縄治水事業工事諸費,内閣府,沖縄総合事務局,治山治水対策事業費,公共事業関係費,国有資産所在市町村交付金63.1% 職員基本給10.2% 職員諸手当5.4% 工事雑費5.2% 情報処理業務庁費3.8% 国家公務員共済組合負担金2.5% 庁費2.0% 退職手当1.5% 超過勤務手当1.4% 車両費1.4% 電子計算機借料1.1% 職員旅費1.0% 広報費0.4% 児童手当0.3% 公務災害補償費0.2% 赴任旅費0.2% 日額旅費0.1% 委員等旅費0.0% 諸謝金0.0% 自動車重量税0.0% 賠償償還及払戻金0.0%
2015,281.8fc.bbb60a.42,1446854000,沖縄道路整備事業工事諸費,内閣府,沖縄総合事務局,道路整備事業費,公共事業関係費,職員基本給28.6% 工事雑費14.9% 職員諸手当14.6% 国家公務員共済組合負担金7.1% 情報処理業務庁費6.9% 退職手当6.9% 超過勤務手当5.7% 庁費5.5% 電子計算機借料2.8% 車両費2.2% 広報費2.0% 職員旅費1.4% 児童手当0.8% 赴任旅費0.2% 日額旅費0.1% 自動車重量税0.1% 諸謝金0.1% 国有資産所在市町村交付金0.1% 賠償償還及払戻金0.0% 委員等旅費0.0% 用地処理事務費0.0%
2015,281.8fc.0742c6.43,969706000,沖縄港湾空港整備事業工事諸費,内閣府,沖縄総合事務局,港湾空港鉄道等整備事業費,公共事業関係費,職員基本給29.5% 職員諸手当16.7% 工事雑費12.3% 退職手当7.9% 国家公務員共済組合負担金7.1% 庁費6.0% 情報処理業務庁費5.9% 車両費3.9% 超過勤務手当2.9% 電子計算機借料2.5% 職員旅費1.8% 広報費1.5% 赴任旅費0.8% 児童手当0.7% 日額旅費0.2% 国有資産所在市町村交付金0.1% 自動車重量税0.0% 用地処理事務費0.0% 諸謝金0.0% 賠償償還及払戻金0.0% 公務災害補償費0.0% 委員等旅費0.0%
2015,281.8fc.fae6b7.44,128622000,沖縄道路環境整備事業工事諸費,内閣府,沖縄総合事務局,住宅都市環境整備事業費,公共事業関係費,職員基本給30.3% 工事雑費16.3% 職員諸手当14.6% 情報処理業務庁費9.7% 庁費8.2% 国家公務員共済組合負担金7.5% 超過勤務手当7.2% 電子計算機借料3.4% 退職手当0.9% 児童手当0.7% 赴任旅費0.7% 日額旅費0.3% 職員旅費0.1% 諸謝金0.0% 広報費0.0% 用地処理事務費0.0%
2015,281.8fc.a8afd3.45,212999000,沖縄国営公園事業工事諸費,内閣府,沖縄総合事務局,公園水道廃棄物処理等施設整備費,公共事業関係費,職員基本給28.7% 職員諸手当15.5% 工事雑費13.6% 退職手当10.8% 国家公務員共済組合負担金7.0% 車両費6.5% 情報処理業務庁費5.4% 庁費3.0% 電子計算機借料3.0% 超過勤務手当2.4% 広報費1.9% 児童手当0.9% 職員旅費0.6% 赴任旅費0.4% 日額旅費0.2% 自動車重量税0.1% 諸謝金0.0% 賠償償還及払戻金0.0%
2015,281.8fc.986792.46,715218000,沖縄農業生産基盤保全管理・整備事業等工事諸費,内閣府,沖縄総合事務局,農林水産基盤整備事業費,公共事業関係費,職員基本給40.2% 職員諸手当25.9% 工事雑費12.8% 国家公務員共済組合負担金9.5% 超過勤務手当3.3% 職員旅費2.9% 赴任旅費1.6% 車両費1.1% 児童手当1.1% 短時間勤務職員給与0.8% 退職手当0.4% 庁費0.1% 自動車重量税0.0% 日額旅費0.0% 諸謝金0.0% 公務災害補償費0.0% 賠償償還及払戻金0.0% 用地処理事務費0.0%
2015,281.8fc.e74537.46,3863000,沖縄水産基盤整備事業調査諸費,内閣府,沖縄総合事務局,農林水産基盤整備事業費,公共事業関係費,庁費50.5% 職員旅費49.5%
2015,281.04d.04d525.95,10827715000,宮内庁,内閣府,宮内庁,その他の事項経費,その他の事項経費,職員基本給42.5% 職員諸手当20.7% 国家公務員共済組合負担金11.2% 退職手当6.8% 超過勤務手当5.0% 情報処理業務庁費4.0% 基礎年金等国家公務員共済組合負担金2.9% 庁費2.2% 短時間勤務職員給与1.4% 非常勤職員手当1.2% 皇室活動随伴等旅費0.5% 児童手当0.5% 病院費0.3% 各所修繕0.3% 休職者給与0.2% 公務災害補償費0.1% 職員旅費0.1% 諸謝金0.0% 赴任旅費0.0% 国有資産所在市町村交付金0.0% 国会図書館支部庁費0.0% 自動車重量税0.0% 病院患者食糧費0.0% 賠償償還及払戻金0.0% 交際費0.0% 育児休業手当金国家公務員共済組合負担金0.0%
2015,281.134.134293.95,10495560000,公正取引委員会,内閣府,公正取引委員会,その他の事項経費,その他の事項経費,職員基本給35.6% 職員諸手当17.6% 国家公務員共済組合負担金9.0% 消費税転嫁等対策委託費7.6% 超過勤務手当5.2% 庁費5.0% 退職手当4.2% 非常勤職員手当3.3% 基礎年金等国家公務員共済組合負担金2.4% 審査活動費1.9% 消費税転嫁等対策業務庁費1.5% 審査活動旅費1.5% 職員旅費1.0% 消費税転嫁等対策業務旅費0.9% 情報処理業務庁費0.7% 電子計算機等借料0.5% 経済実態等調査費0.5% 児童手当0.4% 休職者給与0.2% 外国留学旅費0.2% 赴任旅費0.2% 諸謝金0.2% 委員等旅費0.1% 短時間勤務職員給与0.1% 各所修繕0.1% 国際機関等派遣職員給与0.0% 外国人招へい旅費0.0% 国会図書館支部庁費0.0% 育児休業手当金国家公務員共済組合負担金0.0% 報償費0.0% 参考人等旅費0.0% 国際競争組織分担金0.0% 公務災害補償費0.0% 交際費0.0% 自動車重量税0.0% 賠償償還及払戻金0.0% 消費税転嫁等対策謝金0.0%
2015,281.134.b1c087.95,0,公正取引委員会施設費,内閣府,公正取引委員会,その他の事項経費,その他の事項経費,施設整備費0.0%
2015,281.45f.c3eb37.95,87897579000,警察庁共通費,内閣府,警察庁,その他の事項経費,その他の事項経費,職員基本給40.4% 職員諸手当20.1% 国家公務員共済組合負担金15.3% 退職手当10.1% 庁費4.9% 超過勤務手当4.1% 国際刑事警察会議等分担金1.2% 児童手当0.6% 非常勤職員手当0.6% 各所修繕0.5% 短時間勤務職員給与0.4% 赴任旅費0.3% 職員旅費0.3% 報償費0.2% 公務災害補償費0.2% 公共施設等維持管理運営費0.2% 国有資産所在市町村交付金0.1% 休職者給与0.1% 国際機関等派遣職員給与0.1% 土地建物借料0.1% 外国留学旅費0.1% 外国人招へい旅費0.1% 委員手当0.0% 移転費0.0% 招へい外国人滞在費0.0% 政府開発援助庁費0.0% 自動車重量税0.0% 諸謝金0.0% 政府開発援助外国人招へい旅費0.0% 賠償償還及払戻金0.0% 警察共済組合特定健康診査・保健指導補助金0.0% 警察装備費0.0% 交際費0.0% 委員等旅費0.0% 国会図書館支部庁費0.0% 政府開発援助招へい外国人滞在費0.0%
2015,281.45f.b0f734.95,9481589000,警察庁施設費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察庁施設費73.7% 不動産購入費11.5% 施設施工庁費10.0% 通信施設整備費4.5% 施設施工旅費0.3%
2015,281.45f.e04cc9.95,124391000,生活安全警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費97.5% 諸謝金2.5%
2015,281.45f.841aff.95,214883000,刑事警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.5% 諸謝金0.5% 移転費0.0%
2015,281.45f.07f941.95,94389000,組織犯罪対策費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費99.4% 諸謝金0.6%
2015,281.45f.ca4cba.95,17902087000,交通警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,都道府県警察施設整備費補助金98.6% 警察装備費1.4% 諸謝金0.0%
2015,281.45f.57c992.95,67347717000,交通反則者納金財源交通安全対策特別交付金等交付税及び譲与税配付金特別会計へ繰入,内閣府,警察庁,その他の事項経費,その他の事項経費,交通反則者納金財源の交付税及び譲与税配付金特別会計へ繰入100.0%
2015,281.45f.7d0e85.95,12326522000,警備警察費,内閣府,警察庁,その他の事項経費,その他の事項経費,千葉県警察成田国際空港警備隊費補助金95.0% 警察装備費4.6% 活動旅費0.2% 警察通信維持費0.2% 各所修繕0.1% 土地建物借料0.0% 諸謝金0.0%
2015,281.45f.c41a3d.95,7891642000,皇宮警察本部,内閣府,警察庁,その他の事項経費,その他の事項経費,職員基本給53.0% 職員諸手当22.2% 超過勤務手当12.5% 警察装備費5.2% 活動旅費1.8% 庁費1.3% 警察官被服費0.9% 児童手当0.8% 情報処理業務庁費0.7% 電子計算機等借料0.7% 短時間勤務職員給与0.5% 入校生旅費0.2% 職員旅費0.1% 諸謝金0.1% 交際費0.0%
2015,281.45f.02cf3e.95,185760000,船舶建造費,内閣府,警察庁,その他の事項経費,その他の事項経費,船舶建造費100.0%
2015,281.45f.0384df.95,1439148000,犯罪被害給付費,内閣府,警察庁,その他の事項経費,その他の事項経費,犯罪被害給付金99.6% 警察装備費0.3% 諸謝金0.0%
2015,281.45f.cf90f2.95,229703000,情報技術犯罪対策費,内閣府,警察庁,その他の事項経費,その他の事項経費,警察装備費98.8% 諸謝金1.2%
2015,281.45f.bc6099.13,2031632000,科学警察研究所,内閣府,警察庁,科学技術振興費,文教及び科学振興費,試験研究費38.5% 職員基本給28.1% 職員諸手当15.8% 庁費11.5% 入校生旅費1.7% 電子計算機等借料1.1% 短時間勤務職員給与0.9% 超過勤務手当0.8% 職員旅費0.7% 児童手当0.3% 活動旅費0.2% 外国人招へい旅費0.1% 諸謝金0.1% 非常勤職員手当0.1% 委員等旅費0.0% 委員手当0.0% 招へい外国人滞在費0.0%
2015,281.45f.b9203f.95,124114296000,警察活動基盤整備費,内閣府,警察庁,その他の事項経費,その他の事項経費,都道府県警察費補助金25.0% 警察装備費13.1% 警察通信機器整備費10.0% 電子計算機等借料9.2% 都道府県警察施設整備費補助金6.7% 活動旅費6.5% 警察通信維持費6.5% 車両購入費6.4% 航空機購入費3.6% 警察電話専用料3.4% 入校生旅費2.9% 捜査費2.6% 校費1.7% 諸謝金1.3% 情報処理業務庁費0.9% 公共施設等維持管理運営費0.3% 警察官被服費0.0% 土地建物借料0.0% 船舶借料0.0% 交際費0.0%
2015,281.7b3.7b30e7.95,836862000,特定個人情報保護委員会,内閣府,特定個人情報保護委員会,その他の事項経費,その他の事項経費,職員基本給27.8% 特定個人情報監視・監督等業務庁費17.8% 情報処理業務庁費12.7% 職員諸手当12.6% 庁費10.8% 土地建物借料7.2% 超過勤務手当3.3% 非常勤職員手当3.3% 職員旅費2.1% 委員等旅費0.9% 委員手当0.5% 諸謝金0.3% 児童手当0.3% 退職手当0.2% 赴任旅費0.1% 公務災害補償費0.0% 賠償償還及払戻金0.0% 交際費0.0% 自動車重量税0.0%
2015,281.70f.d17b21.95,21509512000,金融庁共通費,内閣府,金融庁,その他の事項経費,その他の事項経費,職員基本給36.5% 職員諸手当17.5% 情報処理業務庁費10.5% 国家公務員共済組合負担金9.1% 超過勤務手当7.0% 庁費4.2% 退職手当3.2% 公共施設等維持管理運営費2.5% 基礎年金等国家公務員共済組合負担金2.5% 非常勤職員手当2.0% 職員旅費1.7% 官民区分所有施設維持管理運営費0.9% 児童手当0.4% 諸謝金0.4% 外国留学旅費0.3% 証券監督者国際機構等分担金0.2% 短時間勤務職員給与0.2% 休職者給与0.2% 電子計算機等借料0.1% 国際機関等派遣職員給与0.1% 各所修繕0.1% 委員等旅費0.1% 赴任旅費0.1% 委員手当0.1% 通信専用料0.0% 国会図書館支部庁費0.0% 公務災害補償費0.0% 交際費0.0% 育児休業手当金国家公務員共済組合負担金0.0% 自動車重量税0.0% 賠償償還及払戻金0.0%
2015,281.70f.affeb0.95,4007429000,金融政策費(その他の事項経費),内閣府,金融庁,その他の事項経費,その他の事項経費,情報処理業務庁費75.1% 金融機関等検査旅費7.9% 金融政策業務庁費5.2% 諸謝金5.1% 職員旅費2.7% 非常勤職員手当1.0% 委員等旅費0.8% 委員手当0.8% 国際会計基準事務委託費0.7% 捜査費0.3% 外国人招へい旅費0.2% 参考人等旅費0.0% 褒賞品費0.0%
2015,281.70f.affeb0.50,118698000,金融政策費(経済協力費),内閣府,金融庁,経済協力費,経済協力費,政府開発援助経済協力開発機構等拠出金87.3% 政府開発援助諸謝金12.7%
2015,281.d4b.de89f8.95,4678121000,消費者庁共通費,内閣府,消費者庁,その他の事項経費,その他の事項経費,職員基本給31.8% 職員諸手当15.0% 情報処理業務庁費14.2% 土地建物借料12.1% 移転費8.7% 庁費6.2% 超過勤務手当5.8% 非常勤職員手当2.6% 退職手当2.0% 休職者給与0.3% 児童手当0.3% 委員手当0.3% 委員等旅費0.2% 国際機関等派遣職員給与0.2% 職員旅費0.1% 赴任旅費0.1% 国会図書館支部庁費0.0% 諸謝金0.0% 賠償償還及払戻金0.0% 交際費0.0% 自動車重量税0.0%
2015,281.d4b.aeff21.95,6330481000,消費者政策費,内閣府,消費者庁,その他の事項経費,その他の事項経費,地方消費者行政推進交付金79.0% 消費者政策調査費9.5% 非常勤職員手当4.9% 情報処理業務庁費2.2% 消費者政策委託費1.4% 職員旅費1.3% 委員等旅費0.7% 経済協力開発機構拠出金0.4% 諸謝金0.3% 審査活動費0.1% 審査活動旅費0.1% 参考人等旅費0.0% 地方消費者行政活性化交付金0.0%
